FILE	INT	DAT	ALL	ANG	ESP	ITA	USA	NDL	KOR	ISR	IDE
EMAJ1006.TOT	---	---	---	---	---	---	"Perfect! With a lever like that I'm 
16@8
sure the statue will move. Watch out
104@16
for your feet!"	---	---	ףונמכ ברחב שומישב !םלשומ|~$~|לע רהזית .זוזי לספהש חוטב ינא|~$~|!ךלש םיילגרה	---
EMAJ1006.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1006.TOT	---	---	---	---	---	---	Sword	---	---	ברח	---
EMAJ1006.TOT	---	---	---	---	---	---	Statue	---	---	לספ	---
EMAJ1006.TOT	---	---	---	---	---	---	This statue is too heavy to be moved.	---	---	.הזזהל ידמ דבכ הזה לספה	---
EMAJ1006.TOT	---	---	---	---	---	---	Mouth	---	---	הפ	---
EMAJ1006.TOT	---	---	---	---	---	---	"These acid fumes are poisoning the
116@8
atmosphere."	---	---	תא םיליערמ הלאה הצמוחה ידא|~$~|.הריואה	---
EMAJ1006.TOT	---	---	---	---	---	---	"Darn it! 
82@0
This sword is stuck 
238@0
in the   
50@8
base. Could it be
190@8
EXCALIBUR?"	---	---	!לזאזעל|~$~|העוקת וזה ברחה|~$~|וז ילוא .סיסבב|~$~|לש המוסקה וברח|~$~|?רותרא ךלמה	---
EMAJ1006.TOT	---	---	---	---	---	---	"I'm not the chosen one. I could  
76@8
never make use of it."	---	---	םלועל .רחבנה אל ינא|~$~|.הב שמתשהל לכוא אל	---
EMAJ1006.TOT	---	---	---	---	---	---	"Poor boy! So weak at his age. Perhaps
20@8
even a bit weak in the mind! Ha!Ha!"	---	---	ילוא .וליגל שלח ךכ לכ !ללמוא דלי|~$~|!הח!הח !חומב תצקמב שלח וליפא	---
EMAJ1006.TOT	---	---	---	---	---	---	"Look on the back of your famous,
16@8
legendary sword and you'll find your 
136@16
power."	---	---	תידגאה ברחה בגב לכתסת|~$~|חוכה תא אצמתו ךלש|~$~|.ךלש	---
EMAJ1006.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1006.TOT	---	---	---	---	---	---	Hook	---	---	וו	---
EMAJ1006.TOT	---	---	---	---	---	---	No luck!	---	---	!לזמ ןיא	---
EMAJ1006.TOT	---	---	---	---	---	---	Bad idea!	---	---	!עורג ןויער	---
EMAJ1006.TOT	---	---	---	---	---	---	There's nothing to be done.	---	---	.הז םע תושעל המ ןיא	---
EMAJ1006.TOT	---	---	---	---	---	---	Another wasted effort.	---	---	.זבזובמ ןויסנ דוע	---
EMAJ1006.TOT	---	---	---	---	---	---	Trap	---	---	תחנוצ תלד	---
EMAJ1006.TOT	---	---	---	---	---	---	Acid	---	---	הצמוח	---
EMAJ1006.TOT	---	---	---	---	---	---	"These acid fumes are creating
56@8
terrifying hallucinations."	---	---	םירצוי הלאה הצמוחה ידא|~$~|.הדירחמ היזה	---
EMAJ1006.TOT	---	---	---	---	---	---	"I'll empty this container a bit and 
4@8
spill the acid in a corner of the room.
24@16
I won't be needing it from now on."	---	---	טעמ לכימה תא ןקורא|~$~|.רדחה תניפב הצמוחה תא ךופשאו|~$~|.ךליאו התעמ הב ךרוצ יל ןיא	---
EMAJ1006.TOT	---	---	---	---	---	---	Mechanism	---	---	ןונגנמ	---
EMAJ1006.TOT	---	---	---	---	---	---	Keystone	---	---	חתפמ ןבא	---
EMAJ1006.TOT	---	---	---	---	---	---	Hideaway	---	---	רותסמ	---
EMAJ1006.TOT	---	---	---	---	---	---	Effigy	---	---	תומד	---
EMAJ1006.TOT	---	---	---	---	---	---	Elixir	---	---	אלפ תפורת	---
EMAJ1006.TOT	---	---	---	---	---	---	I can't do that! My cauldron is full!	---	---	!האלמ ילש הרדקה .הז תא תושעל לוכי אל ינא	---
EMAJ1006.TOT	---	---	---	---	---	---	"Show me what your problem is, and if I
88@8
can, I'll help you."	---	---	ךלש היעבה לע עיבצת|~$~|.ךל עייסא לכוא םאו	---
EMAJ1006.TOT	---	---	---	---	---	---	"I've got nothing to teach you on this 
128@8
subject."	---	---	אשונב ךתוא דמלל המ יל ןיא|~$~|.הזה	---
EMAJ1006.TOT	---	---	---	---	---	---	"Is there anything else you want to 
140@8
know?"	---	---	ןיינועמ התאש והשמ דוע שי|~$~|?תעדל	---
EMAJ1006.TOT	---	---	---	---	---	---	"If you mix this elixir with a 
20@8
potion it will reverse its effects."	---	---	םע אלפה תפורת תא בברעת םא|~$~|.ותעפשה תא ךופהי הז יוקישה	---
EMAJ1006.TOT	---	---	---	---	---	---	"This copper ball is magic. It can 
16@8
change itself with the aid of the
104@16
sacred
164@16
jewels."	---	---	.םוסק תשוחנ רודכ והז|~$~|ומצע תא תונשל לוכי אוה|~$~|.םישדוקמה םיטישכתה תרזעב	---
EMAJ1006.TOT	---	---	---	---	---	---	"Play this instrument and URM, the 
76@8
vampire will appear."	---	---	דפרעה ,םראו הזה לילחב ןגנת|~$~|...עיפוי	---
EMAJ1006.TOT	---	---	---	---	---	---	It's one of the sacred jewels.	---	---	.םישודקה םיטישכתהמ דחא הז	---
EMAJ1006.TOT	---	---	---	---	---	---	"It's one of the few languages I don't
20@8
know. A special type of magic could
76@16
help you work it out."	---	---	אל ינאש תופשהמ תחא וז|~$~|לוכי דחוימ םסק לש גוס .ריכמ|~$~|.הז םע ךל רוזעל	---
EMAJ1006.TOT	---	---	---	---	---	---	"This engraved stone represents the
32@8
moon. It will help you release a
120@16
mechanism."	---	---	.חריה תא תגציימ וז הקוקח ןבא|~$~|.ןונגנמה תא ררחשל ךל רוזעת איה	---
EMAJ1006.TOT	---	---	---	---	---	---	"If this object was whole it would allow
60@8
you to travel underwater."	---	---	היה אוה םלש היה הזה ץפחה םא|~$~|.םימל תחתמ עונל ךל רשפאמ	---
EMAJ1007.TOT	---	---	---	---	---	---	"By my teeth! Disturbing me for so
48@8
little isn't worthy of WEEN!"	---	---	ךכ לכ ליבשב יל עירפהל !ייניש יח|~$~|.ןיוו ,הווש אל הז טעמ	---
EMAJ1007.TOT	---	---	---	---	---	---	"By the hair on my face! I can't do
68@8
anything in this place!"	---	---	יל ןיא !יינפ לעש רעישה יח|~$~|!הזה םוקמב תושעל המ	---
EMAJ1007.TOT	---	---	---	---	---	---	"Twisted claws! To the devil with 
136@8
boors!"	---	---	!םיתוועמ םירפט|~$~|!םירובה םע לזאזעל	---
EMAJ1007.TOT	---	---	---	---	---	---	"By the sacred tree! I won't have you
120@8
waking me!"	---	---	!םישודקה םיצעה םשב|~$~|!םינפ םושב ריעת אל יתוא	---
EMAJ1007.TOT	---	---	---	---	---	---	"Oh! Hunger rages! I haven't eaten
88@8
anything for ages!"	---	---	!בער יפקתה !וה|~$~|!בר ןמז הזמ רבד יתלכא אל	---
EMAJ1007.TOT	---	---	---	---	---	---	"By my tangled fur! There's still 
100@8
nothing to eat."	---	---	!הכובסה יתוורפ יח|~$~|.לוכאל המ ןיא ןיידע	---
EMAJ1007.TOT	---	---	---	---	---	---	"I feel merry when I hear the word
116@8
strawberry!"	---	---	!תות הלימה תא עמוש ינאשכ תוזילע שח ינא	---
EMAJ1007.TOT	---	---	---	---	---	---	"Poor misled nostrils! You made a 
32@8
mistake, there's nothing to eat."	---	---	!לזמ ירסח םייריחנ|~$~|.לוכאל המ ןיא ,תועט םתישע	---
EMAJ1007.TOT	---	---	---	---	---	---	"By my stomach! Another broken promise
120@8
of a meal."	---	---	!ינטב יח|~$~|.תבזכנ הדועס דוע	---
EMAJ1007.TOT	---	---	---	---	---	---	Hell's fire! Still no pudding!	---	---	!םונהיגה שא|~$~|!גנידופ ןיא ןיידע	---
EMAJ1007.TOT	---	---	---	---	---	---	"Well, bless my boot! I'd give anything
100@8
for some fruit!"	---	---	!תורצה לכ םשב|~$~|!תוריפ המכ ןעמל השעא אל המ	---
EMAJ1007.TOT	---	---	---	---	---	---	"Yum! Yum! Are my pearly teeth going
32@8
to bite into my favorite fruit?"	---	---	ילש םינינפה יניש םאה !םאי !םאי|~$~|?יילע בוהאה ירפב סוגנל תוכלוה	---
EMAJ1007.TOT	---	---	---	---	---	---	"Iron and steel! I'm always ready for 
~~~
92@8
a delicious meal!"	---	---	ןכומ דימת ינא !הדלפו לזרב|~~~|!המיעט החוראל	---
EMAJ1007.TOT	---	---	---	---	---	---	"DING! DANG! DONG! I can hear the 
92@8
dinner-time gong!"	---	---	!ןד !גנוד !גניד|~$~|!ןדנדמ ברעה תחורא ןומעפ תא עמוש ינא	---
EMAJ1007.TOT	---	---	---	---	---	---	"Woooowwwww! Strawberry fields... What
16@8
can I see? What can I feel? Ready at 
68@16
last for a proper meal."	---	---	?האור ינא המ ...םיתות תודש !ווווווא|~$~|.םיכלמ תחוראל ףוס ףוס ןכומ ?םירמוא ישוח המ	---
EMAJ1007.TOT	---	---	---	---	---	---	"Fiddle-de-dum! Fiddle-de-dee! Where 
56@8
can the strawberries be?"	---	---	הפיא !םאטידיט !ידידיט|~$~|?םרא לש םיתותה	---
EMAJ1007.TOT	---	---	---	---	---	---	Urm	---	---	םרא	---
EMAJ1007.TOT	---	---	---	---	---	---	No good!	---	---	!בוט אל	---
EMAJ1007.TOT	---	---	---	---	---	---	Foiled again!	---	---	!לבלובמ ינא	---
EMAJ1007.TOT	---	---	---	---	---	---	"It's not working! I'm getting
~~~
116@8
frustrated."	---	---	ליחתמ ינא .דבוע אל הז|~~~|.שאייתהל	---
EMAJ1007.TOT	---	---	---	---	---	---	Unlucky!	---	---	!לזמ רסח	---
EMAJ1007.TOT	---	---	---	---	---	---	Bad idea!	---	---	!עורג ןויער	---
EMAJ1007.TOT	---	---	---	---	---	---	There's nothing to be done.	---	---	.הז םע תושעל המ ןיא	---
EMAJ1007.TOT	---	---	---	---	---	---	Another wasted effort.	---	---	.זבזובמ ןויסנ דוע	---
EMAJ1007.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1007.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1007.TOT	---	---	---	---	---	---	Temple	---	---	שדקמ	---
EMAJ1007.TOT	---	---	---	---	---	---	"I can't go! I don't know how to
140@8
swim!"	---	---	עדוי אל ינא !לוכי אל ינא|~$~|!תוחשל	---
EMAJ1007.TOT	---	---	---	---	---	---	"Using my statue's powers on the water
52@8
will give the best results."	---	---	םימה לע לספה לש ויתוחוכב שומיש|~$~|.רתויב תובוטה תואצותה תא קיפי	---
EMAJ1007.TOT	---	---	---	---	---	---	"It's a miracle. I dive in! I'm
24@8
under the water and I can breathe!"	---	---	ינא !ללוצ ינא .אלפ הז|~$~|!םושנל לוכי ינאו םימל תחתמ	---
EMAJ1007.TOT	---	---	---	---	---	---	Water	---	---	םימ	---
EMAJ1007.TOT	---	---	---	---	---	---	Bridge	---	---	רשג	---
EMAJ1007.TOT	---	---	---	---	---	---	"Miserable WEEN, I'm KRAAL'S messenger. 
16@8
Do you really think you can beat me?"	---	---	.לארק לש חילשה ינא ,בולעה ןיוו|~$~|?יילע רובגל לכותש בשוח תמאב התא	---
EMAJ1007.TOT	---	---	---	---	---	---	Feather	---	---	הצונ	---
EMAJ1007.TOT	---	---	---	---	---	---	Monster	---	---	תצלפמ	---
EMAJ1007.TOT	---	---	---	---	---	---	"Miserable maggot! You'll have to
24@8
climb over my dead body to get by."	---	---	ספטל ךרטצת !הבולע תעלות|~$~|.רובעל ידכ התמה יתפוג לע	---
EMAJ1007.TOT	---	---	---	---	---	---	"A charming but ineffectual potion. 
8@8
Are you sure it wasn't a charlatan who
100@16
sold it to you?"	---	---	.ליעי אל ךא םיסקמ יוקיש|~$~|ותוא ךל רכמש ימש חוטב התא|~$~|?ןטלרש היה אל	---
EMAJ1007.TOT	---	---	---	---	---	---	"What a disgusting stink! But it's not
96@8
driving me away."	---	---	!ארונ ןוחריס הזיא|~$~|.יתוא עיתרמ אל הז לבא	---
EMAJ1007.TOT	---	---	---	---	---	---	"I'm already full-grown, small-fry. I
80@8
won't grow anymore."	---	---	.ךתומכש קקר-גד ,לודג רבכ ינא|~$~|.רתוי לדגא אל ינא	---
EMAJ1007.TOT	---	---	---	---	---	---	"Help! This potion is suffocating me!
20@8
I can feel myself shrinking. Aaargh!"	---	---	!יתוא קינחמ הזה יוקישה !וליצה|~$~|!רראאה .ץווכתמ ינאש שיגרמ ינא	---
EMAJ1007.TOT	---	---	---	---	---	---	Chest	---	---	הבית	---
EMAJ1007.TOT	---	---	---	---	---	---	This chest seems to be empty...	---	---	...הקיר תיארנ תאזה הביתה	---
EMAJ1007.TOT	---	---	---	---	---	---	"The feather is magic. It's made all 
72@8
these objects visible!"	---	---	לכל המרג איה .םסק תצונ וז|~$~|!עיפוהל הלאה םיצפחה	---
EMAJ1007.TOT	---	---	---	---	---	---	Parchment	---	---	ףלק	---
EMAJ1007.TOT	---	---	---	---	---	---	"If venom or pollen falls on the quartz 
0@8
crystal, it will give birth to a snake 
104@16
or 
132@16
a flower."	---	---	ישיבג לע ולפיי הקבא וא סרא םא|~$~|.חרפ וא שחנ ודילוי םה ,ץרווקה	---
EMAJ1007.TOT	---	---	---	---	---	---	"Mixed together, their power can make
64@8
certain life-forms grow."	---	---	םורגי םחוכ ,וידחי ובברועי םא|~$~|.לודגל תמייוסמ םייח תרוצל	---
EMAJ1007.TOT	---	---	---	---	---	---	Venom	---	---	סרא	---
EMAJ1007.TOT	---	---	---	---	---	---	Pollen	---	---	הקבא	---
EMAJ1007.TOT	---	---	---	---	---	---	Quartz	---	---	ץרווק	---
EMAJ1007.TOT	---	---	---	---	---	---	Snake	---	---	שחנ	---
EMAJ1007.TOT	---	---	---	---	---	---	Flower	---	---	חרפ	---
EMAJ1007.TOT	---	---	---	---	---	---	"Disgusting creature! I dare not get
40@8
too close, he looks poisonous!"	---	---	זעמ אל ינא !ליעגמ רוצי|~$~|!יסרא הארנ אוה ,ברקתהל	---
EMAJ1007.TOT	---	---	---	---	---	---	Leaves	---	---	םילע	---
EMAJ1007.TOT	---	---	---	---	---	---	Strawberry bush	---	---	םיתות חיש	---
EMAJ1007.TOT	---	---	---	---	---	---	"What a strange smell! It's 
16@8
intoxicating me. I feel rejuvenated!"	---	---	הז !רזומ חיר הזיא|~$~|!ןנער שיגרמ ינא .יתוא רכשמ	---
EMAJ1007.TOT	---	---	---	---	---	---	Strawberry bush	---	---	םיתות חיש	---
EMAJ1007.TOT	---	---	---	---	---	---	"Adorable companion! Strawberries. 
12@8
The stuff that my dreams are made of.
28@16
Slurp! Juicy! Divine! Delectable!"	---	---	.םיתות !םיסקמ ךרד רבח|~$~|.ונממ םייושע ילש תומולחהש רמוחה|~$~|!הנהמ !בגשנ !םיעט !'ץנארק	---
EMAJ1007.TOT	---	---	---	---	---	---	"And here's a little reward for my
108@8
friend, WEEN!"	---	---	רובע תצק סרפ הניהו|~$~|!ןיוו ,ירבח	---
EMAJ1007.TOT	---	---	---	---	---	---	Gold	---	---	בהז	---
EMAJ1007.TOT	---	---	---	---	---	---	"By my teeth! There's no point in loading
24@8
yourself down with the fish-shaped 
20@16
statue. You won't need it anymore."	---	---	לע דיבכתש םעט ןיא !ייניש יח|~$~|.הזה גדה לספ םע ךמצע|~$~|.רתוי ול קקדזת אל	---
EMAJ1007.TOT	---	---	---	---	---	---	"I'll take it when and as I feel and
48@8
swap it with you for a meal!"	---	---	ותוא חקא ינאש יל הארנ|~$~|!החורא םוקמב הפולחכ	---
EMAJ1007.TOT	---	---	---	---	---	---	"Carnivorous canines! You haven't used
12@8
your elixir. I'll take it on the spot
20@16
because you won't need it anymore. "	---	---	תשמתשה אל !םיפרוט םיבלכ|~$~|דימ התוא חקא ינא .אלפה תפורתב|~$~|.רתוי הל קקדזת אלש םושמ	---
EMAJ1007.TOT	---	---	---	---	---	---	"Whereas, I'll have a lot of use for
144@8
it.."	---	---	תושעל המ הברה שי ,יל וליאו|~$~|..התיא	---
EMAJ1007.TOT	---	---	---	---	---	---	What's KRAAL's thug doing here?	---	---	?ןאכ השוע לארק לש ןוירבה המ	---
EMAJ1007.TOT	---	---	---	---	---	---	"Here's REVUSS' temple. I'm finally 
84@8
reaching my goal..."	---	---	.סוסרו שדקמ הנה|~$~|...דעיל יתעגה ףוס ףוס	---
EMAJ1007.TOT	---	---	---	---	---	---	"I'd prefer to save these ingredients. 
76@8
They could be useful."	---	---	.םיביכרה תא רומשל ףידעמ ינא|~$~|.תלעות איבהל םייושע םה	---
EMAJ1007.TOT	---	---	---	---	---	---	"I can't do that. My cauldron is already
140@8
full."	---	---	.הז תא תושעל לוכי אל ינא|~$~|.האלמ רבכ ילש הרדקה	---
EMAJ1007.TOT	---	---	---	---	---	---	"It would be better to start with the
88@8
other ingredients."	---	---	.םירחאה םיביכרמב חותפל בטומ	---
EMAJ1007.TOT	---	---	---	---	---	---	"Wow! You've got strawberries too! 
24@8
Thank you, WEEN, for this generous
128@16
present."	---	---	!םיתות םג ךל שי !ואוו|~$~|,ןיוו ,ךל הבר הדות|~$~|.הבידנה הנתמה לע	---
EMAJ1007.TOT	---	---	---	---	---	---	"This feather has the power to     
48@8
make the invisible, visible."	---	---	ךופהל חוכה תא שי וז הצונל|~$~|.הארנל הארנ יתלבה תא	---
EMAJ1007.TOT	---	---	---	---	---	---	"Show me what your problem is. If I can,
104@8
I'll help you."	---	---	.ךלש היעבה לע עיבצת|~$~|.ךל עייסא ,לכוא םא	---
EMAJ1007.TOT	---	---	---	---	---	---	"I've got nothing to teach you on this
128@8
subject."	---	---	אשונב ךתוא דמלל המ יל ןיא|~$~|.הזה	---
EMAJ1007.TOT	---	---	---	---	---	---	"Is there anything else you want to 
140@8
know?"	---	---	ןיינועמ התאש והשמ דוע שי|~$~|?תעדל	---
EMAJ1007.TOT	---	---	---	---	---	---	"If you mix this elixir with a
16@8
potion, it will reverse its effects."	---	---	םע אלפה תפורת תא בברעת םא|~$~|.ותעפשה תא ךופהי הז יוקישה	---
EMAJ1007.TOT	---	---	---	---	---	---	"This copper ball is magic. It can
28@8
change itself with the aid of the 
104@16
sacred jewels. "	---	---	.םוסק תשוחנ רודכ והז|~$~|ומצע תא תונשל לוכי אוה|~$~|.םישדוקמה םיטישכתה תרזעב	---
EMAJ1007.TOT	---	---	---	---	---	---	"Play this instrument and URM, the 
76@8
vampire, will appear."	---	---	דפרעה ,םראו הזה לילחב ןגנת|~$~|...עיפוי	---
EMAJ1007.TOT	---	---	---	---	---	---	It's one of the sacred jewels.	---	---	.םישודקה םיטישכתהמ דחא הז	---
EMAJ1007.TOT	---	---	---	---	---	---	"It's one of the few languages I don't
20@8
know. A special type of magic would
76@16
help you work it out."	---	---	אל ינאש תופשהמ תחא וז|~$~|לוכי דחוימ םסק לש גוס .ריכמ|~$~|.הז םע ךל רוזעל	---
EMAJ1007.TOT	---	---	---	---	---	---	"If this object was whole it would allow
60@8
you to travel underwater."	---	---	היה אוה םלש היה הזה ץפחה םא|~$~|.םימל תחתמ עונל ךל רשפאמ	---
EMAJ1007.TOT	---	---	---	---	---	---	---	---	---	---	---
