FILE	INT	DAT	ALL	ANG	ESP	ITA	USA	NDL	KOR	ISR	IDE
GOB06.CAT	"---"	"CAPUCHE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"FANGSTRUMPF  ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"STOCKING CAP    ~~~~~~~~~~~~~~~~~~~~~~~~"	"CAPUCHA        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CAPPUCCIO    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"תפנצמ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB06.CAT	"---"	"NOTE         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"NOTE         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"NOTE            ~~~~~~~~~~~~~~~~~~~~~~~~"	"NOTA           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"NOTA        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ות~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB06.CAT	"---"	"PORTE        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TÜR          ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"DOOR            ~~~~~~~~~~~~~~~~~~~~~~~~"	"PUERTA         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"PORTA       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"תלד~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB06.CAT	"---"	"SAXO         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"SAXOPHONIST  ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"SAXOPHONIST     ~~~~~~~~~~~~~~~~~~~~~~~~"	"SAXOFONISTA    ~~~~~~~~~~~~~~~~~~~~~~~~~"	"SASSOFONISTA   ~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ןופוסקס ןגנ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB06.CAT	"---"	"MOUSTIQUE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"STECHMÜCKE   ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"MOSQUITO        ~~~~~~~~~~~~~~~~~~~~~~~~"	"MOSQUITO       ~~~~~~~~~~~~~~~~~~~~~~~~~"	"ZANZARA     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"שותי~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB06.CAT	"---"	"NOTE         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"NOTE         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"NOTE            ~~~~~~~~~~~~~~~~~~~~~~~~"	"NOTA           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"NOTA        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ות~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB06.CAT	"---"	"TROU         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"LOCH         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HOLE            ~~~~~~~~~~~~~~~~~~~~~~~~"	"AGUJERO        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"BUCO        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"רוח~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"              ~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"              ~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"MAIRIE       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"RATHAUS      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TOWN HALL       ~~~~~~~~~~~~~~~~~~~~~~~~"	"ALCALDIA       ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA BORGOM.~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"היריעה תיב~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"              ~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"               ~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	" ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"MAISON       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HAUS         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HOUSE           ~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"תיב~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"BASKETTEUR   ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BASKETBALLER ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"PLAYER          ~~~~~~~~~~~~~~~~~~~~~~~~"	"JUG. BALONCESTO~~~~~~~~~~~~~~~~~~~~~~~~~"	"CESTISTA    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ןקחש~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"MAISON       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HAUS         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HOUSE           ~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"תיב~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"MAISON       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HAUS         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HOUSE           ~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"תיב~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"MAISON       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HAUS         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HOUSE           ~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"תיב~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"MAISON       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HAUS         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HOUSE           ~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CASA        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"תיב~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"HORLOGERIE   ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"UHRMACHEREI  ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"CLOCKMAKER'S    ~~~~~~~~~~~~~~~~~~~~~~~~"	"RELOJERIA      ~~~~~~~~~~~~~~~~~~~~~~~~~"	"OROLOGERIA  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ןעשה ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"TOM          ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TOM          ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TOM             ~~~~~~~~~~~~~~~~~~~~~~~~"	"TOM            ~~~~~~~~~~~~~~~~~~~~~~~~~"	"TOM         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"םוט~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"BALLON       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BALL         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BALL            ~~~~~~~~~~~~~~~~~~~~~~~~"	"PELOTA         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"PALLONE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"רודכ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"MAIRE        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BÜRGERMEISTER~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"MAYOR           ~~~~~~~~~~~~~~~~~~~~~~~~"	"ALCALDE        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"BORGOMASTRO ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ריעה שאר~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB07.CAT	"---"	"PANIER       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"KORB         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BASKET          ~~~~~~~~~~~~~~~~~~~~~~~~"	"CANASTA        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CANESTRO    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"לס~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB08.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB08.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB08.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB08.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB08.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB08.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB08.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB08.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB08.CAT	"---"	"PORTE        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TÜR          ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"DOOR            ~~~~~~~~~~~~~~~~~~~~~~~~"	"PUERTA         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"PORTA       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"תלד~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB08.CAT	"---"	"TAPIS        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TEPPICH      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"CARPET          ~~~~~~~~~~~~~~~~~~~~~~~~"	"ALFOMBRA       ~~~~~~~~~~~~~~~~~~~~~~~~~"	"TAPPETO     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"חיטש~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
